1.0,-0.33841441419797635,3.75627956081576,-1.0
1.0,0.6881874313699206,4.396711265529716,-1.0
1.0,2.163965438731311,3.7734230192873843,1.0
1.0,0.4511801986492345,4.372253385715205,-1.0
1.0,1.83084658380154,2.6147909677816044,1.0
1.0,0.24114566141859747,3.1091912920836866,-1.0
1.0,0.06932852203271898,2.9344709971105756,-1.0
1.0,2.432581774656924,2.3725172557686705,1.0
1.0,1.6408308289823894,4.588399155537241,1.0
1.0,1.8537732066203465,2.9770725188497464,1.0
1.0,2.523748617159799,2.618846671277013,1.0
1.0,2.5932663706159675,0.8082558458679077,1.0
1.0,-0.7840410094916175,4.072072870032685,-1.0
1.0,-0.5284869205790262,4.49096747736044,-1.0
1.0,-0.15663451713471113,4.549065729520003,-1.0
1.0,1.726125925538459,2.4666517680561295,1.0
1.0,0.409763351014244,3.1436457948573473,-1.0
1.0,2.451705257237501,3.393983833112769,1.0
1.0,3.113081887059246,4.411806543174244,1.0
1.0,1.9872892968225966,4.104534528862893,1.0
1.0,0.8375589265477138,4.4913946226705335,-1.0
1.0,2.45392342962917,3.1768626140102882,1.0
1.0,2.6683212222345682,3.1952703279176147,1.0
1.0,1.3297405472794588,2.95407760345228,1.0
1.0,1.2008617317696246,4.48097015882619,-1.0
1.0,1.5566298439395294,4.055205170204709,1.0
1.0,2.460706616347175,4.186024286607832,1.0
1.0,-0.31032111247866023,4.797901054552754,-1.0
1.0,-0.47676640628997485,4.146347392142456,-1.0
1.0,-0.05642961934519077,2.988408746296984,-1.0
1.0,1.2262309221705747,3.615915558310905,1.0
1.0,-0.242802202867229,3.5704791932190707,-1.0
1.0,0.06794794232288398,4.2119322016743865,-1.0
1.0,0.10826337120290766,4.0656492619026805,-1.0
1.0,-0.8875279070080311,3.886680913883709,-1.0
1.0,2.5833763545059467,4.132083411090727,1.0
1.0,0.656190812900857,3.2660074759388484,-1.0
1.0,2.435282361961135,2.3776742072875705,1.0
1.0,-0.49760346309266185,3.8966034108836642,-1.0
1.0,-0.29183788801618793,3.881487390946878,-1.0
1.0,0.46291655329518544,4.018625921075912,-1.0
1.0,0.6074064317704015,4.350976886107534,-1.0
1.0,2.4865268728371017,2.646929466168781,1.0
1.0,0.3209375366762135,3.0589557481756176,-1.0
1.0,3.0720933399637094,3.0035139751458133,1.0
1.0,2.163206390984318,1.7913926671218239,1.0
1.0,-0.7920635170292419,5.1425434573335,-1.0
1.0,2.1427615223979344,3.216786379566001,1.0
1.0,0.36502470290351025,3.171717758248321,-1.0
1.0,-2.35894646037478,3.168789685000346,-1.0
1.0,2.1187848466779986,2.540714798667044,1.0
1.0,-0.11711842889250335,2.5741970007286854,-1.0
1.0,0.9556681646631997,3.8900667025739115,1.0
1.0,-0.42303619933600844,3.417956956081916,-1.0
1.0,0.8092710965962023,4.369237537804152,-1.0
1.0,1.8481415032440098,2.557749119119124,1.0
1.0,-0.20691304032781738,4.563821286005727,-1.0
1.0,-0.13039965683589663,4.030391129235552,-1.0
1.0,0.22180000287610638,3.5671320385498735,-1.0
1.0,-0.2461739382916968,3.598841616514275,-1.0
1.0,-1.0161719386605463,4.794684005020974,-1.0
1.0,-0.2271052664600142,4.382140045983771,-1.0
1.0,1.2089688981553035,2.5244211420184905,1.0
1.0,-0.8029881947955863,4.594470330349083,-1.0
1.0,-0.39669821513633824,4.050712239281542,-1.0
1.0,0.6079081518490593,4.130688786156428,-1.0
1.0,0.9629537496409635,4.00674891031381,-1.0
1.0,2.7871482192219568,3.7371408928694363,1.0
1.0,-0.08242290323266678,3.8808838580071567,-1.0
1.0,2.18942185535421,1.77274714961223,1.0
1.0,-0.76093297467701,3.604491323410913,-1.0
1.0,-0.09762158987573238,2.955158159990682,-1.0
1.0,1.8026011376742392,3.415226729976565,1.0
1.0,2.8017293454330274,4.079697347016397,1.0
1.0,0.3693253998322235,4.074583614924889,-1.0
1.0,-0.373380386509716,3.7853663243473408,-1.0
1.0,1.9055718296257307,3.4768147230552318,1.0
1.0,1.8860294272926792,3.0990352413376883,1.0
1.0,0.2366102023642414,3.509197493468048,-1.0
1.0,-0.0997125263646015,4.775775261095581,-1.0
1.0,0.6449562167887724,4.692491046171115,-1.0
1.0,2.0660525551842364,3.332229687500944,1.0
1.0,1.6468779451289923,3.0567795814023664,1.0
1.0,-0.41941999581932804,4.8093382411636085,-1.0
1.0,1.6671803422824176,1.710706330695774,1.0
1.0,0.2963984421234414,4.497152976522191,-1.0
1.0,-0.2875218614746492,3.464536314688335,-1.0
1.0,2.93563591795002,2.5936775618471843,1.0
1.0,0.06182350549587025,4.712055786321792,-1.0
1.0,0.4847384269672677,3.2729215540039602,-1.0
1.0,-0.6223418495970896,4.159881112406164,-1.0
1.0,0.4070795491051998,3.3779542822981625,-1.0
1.0,-0.46235606307904287,4.267715159747136,-1.0
1.0,3.2476195858832115,4.7389615227893,1.0
1.0,0.4742747765309432,3.3457127178655655,-1.0
1.0,0.9680801287645897,3.407163088119173,1.0
1.0,2.3176246920090957,3.1504832695818465,1.0
1.0,0.41129857450181734,3.260255031562396,-1.0
1.0,2.050276731421384,2.8924930147598156,1.0
1.0,1.094197539755831,4.431939798353541,-1.0
1.0,0.7816200929447545,3.9501579088193783,-1.0
1.0,-0.23959078616765384,3.6666396480015564,-1.0
1.0,1.3254792111262734,2.683525880038503,1.0
1.0,0.09148668080093458,3.3899175574389586,-1.0
1.0,1.7786018724684232,3.0035358001802432,1.0
1.0,2.8282664770055197,4.321533891878407,1.0
1.0,0.9004849029456481,4.329036723387812,-1.0
1.0,0.48554756574769087,2.7829381260404595,1.0
1.0,-0.027594692782405013,4.8324234799650805,-1.0
1.0,1.9905440325823285,4.034002207310087,1.0
1.0,-0.31897776018817836,4.130460056659416,-1.0
1.0,0.0898588905346821,2.6952726041171835,-1.0
1.0,-0.4625040428639062,4.349819200431906,-1.0
1.0,-0.6533593964307958,3.404600294809138,-1.0
1.0,0.7224997260094959,4.043051074833319,-1.0
1.0,2.7994502862252206,2.679796856956376,1.0
1.0,2.704922022010729,3.9755940173122952,1.0
1.0,0.8090165940304666,3.7401472396129254,1.0
1.0,1.4101882475368055,4.549497344573377,1.0
1.0,1.0407634482175174,3.009464276224372,1.0
1.0,2.5585450684352975,1.778883992409012,1.0
1.0,2.7057920677468057,3.048775774230388,1.0
1.0,0.05116632247742818,3.8754207785411414,-1.0
1.0,1.6602510633385883,3.197455778639098,1.0
1.0,2.696054336926216,2.1820658225227585,1.0
1.0,0.5188632521965182,4.019001280421465,-1.0
1.0,2.584785394072611,3.8042271662059868,1.0
1.0,1.6082545307074851,2.984903575702278,1.0
1.0,1.9280769242740254,3.6953407865813444,1.0
1.0,1.3076924210621153,2.599028872184827,1.0
1.0,-0.21768346313784734,3.3426917122980493,-1.0
1.0,0.9301629360050283,4.381437420772965,-1.0
1.0,2.16418713895652,3.3963497250126493,1.0
1.0,0.17114277023737082,4.0029539967995245,-1.0
1.0,3.1426178838883616,3.179580523028496,1.0
1.0,1.6522586918543962,1.5771984009357212,1.0
1.0,0.8143561351036721,3.3742169538668056,-1.0
1.0,1.4094278829796552,4.596568589969145,-1.0
1.0,0.6504361799828837,4.784692979875819,-1.0
1.0,1.7225204998188932,2.9686189715172575,1.0
1.0,0.8752618535690314,4.8415867125637355,-1.0
1.0,-0.39452192990361085,3.2238140437091887,-1.0
1.0,3.025107562117765,2.171656742797003,1.0
1.0,0.45734190070124836,3.891693703632476,-1.0
1.0,-0.45969183984314843,2.2883644018093277,-1.0
